#,location,tweetcreatedts,retweetcount,text,Username
0,Africa,4/24/2020 8:41,24,The one some disparagingly refer to as “low quality billionaire” is at the forefront of the private sector’s COVID-19 intervention. He started what is now known as CACOVID (private sector coalition against COVID-19) and invited other captains of industry. https://t.co/cRuE1lupDs,
1,"Tamil Nadu, India",4/24/2020 8:41,3,"It is quite unfortunate that police has played such a prank on youth at the cost of COVID-19 patients, when there is so much of stigma against them already! This act only demonises all COVID-19 patients more than it reaches these three men. I’m aware police has a tough task (1/3) https://t.co/wGerqjUhqr",
2,Kigali and Nairobi,4/24/2020 8:41,936,A group of artists has just decided to draw Governor Joho and our wonderful healthcare workers to honour him for his COVID-19 fight. https://t.co/FXboKmBffB,
3,"Melbourne, VIC, Australia.",4/24/2020 8:41,10,#BREAKING: A 96yo woman has become the 5th person to die of #COVID19 at Penrith’s Anglicare Newmarch House aged care facility. Details @10NewsFirstSyd now.,
4,"Lagos, Nigeria",4/24/2020 8:41,74,"Dear Tweeps,
Before I go about my daily routine at work. 
Kindly know that #COVID19 is no longer for the elites. It is now community acquired. We have on admission, tailor, okada man, petty trader, painter, Caterer, Keke rider (I’m not making this up to scare you) 1/5",
5,"Baku, Azerbaijan.",4/24/2020 8:41,0,"The number of confirmed cases of COVID-19 coronavirus infections in Germany: 150383 people, deaths: 5321.",
6,"New York, NY",4/24/2020 8:41,1,"In case you were wondering what the CoronaVirus test it's like. #Coronavirus COVID19  https://t.co/yJCDA0CrUO 01
#FridayThoughts",
7,di atas bumi ▼ di bawah langit,4/24/2020 8:41,124,Indian police punishes their lockdown violators by placing them in an ambulance with a fake #COVID19 patient https://t.co/aX9YYBaROx,
8,"Cebu City, Central Visayas",4/24/2020 8:41,0,"Giving 50 million reward money for those who can discover a vaccine for Covid 19 is stupid! 

Why don't they just use it as additional funding for our scientists and doctors who are already doing it even though they don't have enough funding. Di yata dumaan sa isip nila yan.",
9,,4/24/2020 8:41,3,"The disproportionate impact of Covid 19 on BAME communities is extremely disturbing.

This must be addressed now. 

We cannot wait until this crisis is over.  https://t.co/jS3uf9yaO6",
10,India,4/24/2020 8:41,0,"#Coronavirus: China 'will pay a price' for causing 'huge challenge' for global economy, says Pompeo  | via @IndiaTVNews https://t.co/JFbfOYVHBw",
11,"Perth, Western Australia ❤",4/24/2020 8:41,0,"@AzazSyed Has anyone seen this clown and overrated actor, #TariqJamil with a poor, needy or children of a lesser god?

I have seen this pseudo rubbish in power corridors ONLY. #NawazSharif, elites from #PPP/#MQM and nowadays, this ""best seller"" of #Isl",
12,"Connecticut, USA",4/24/2020 8:41,4,"Our #COVID19 response commitment now stands at over $50 million in contributions worldwide.

“We are a global company, with customers in over 150 countries worldwide, and stand in solidarity with our entire global team at this difficult time.” https://t.co/q51a5ORSHe https://t.co/2R2Q3ec0vi",
13,US,4/24/2020 8:41,0,"This is an optimistic assessment. These government psychopath/idiots have no idea the prolonged horror they've unleashed with their fraudulent BS. And the BS goes on today. ""It's going to come back in the fall"" No s*** Sherlock! All seasonals act that way https://t.co/kJCbGQhxNw",
14,,4/24/2020 8:41,0,"All new covid -19 cases are coming from just across boarders ..what’s the point of putting a country on lock down when your letting Corona make its way through the boarders?🤷🏾‍♀️
@KagutaMuseveni @MinofHealthUG @MoWT_Uganda",
15,,4/24/2020 8:41,1884,"@nsitharaman Powerful stimulus package required to survive the Covid-19 economic crisis and to save the mobile retailers. @narendramodi @AmitShah @PiyushGoyal @ianuragthakur @minmsme @DIPPGOI @RBI @ANI @PTI_News @EconomicTimes @ZeeBusiness 
#SaveMobileSho",
16,"Wellington City, New Zealand",4/24/2020 8:41,147,Berlin’s temporary protected bike lanes installed almost overnight in response to #COVID19.  🚲 https://t.co/Yy1AFllE8C,
17,,4/24/2020 8:41,1710,"MASSIVE Schiff Cover-Up of #Spygate Transcripts PLUS new emails suggest Obama FBI knew McCain trafficked Russia smears of @realDonaldTrump PLUS Questions about the liberal media's #coronavirus ""whistleblower""! Big interview next hour with @LouDobbs https://t.co/oeg2Dnmzlr",
18,Avalon 13 January (Gen-X),4/24/2020 8:41,20,Wet markets are inhumane to animals and breeding grounds for diseases like #coronavirus. Join me in signing @AnimalEquality's petition to #BanWetMarkets! https://t.co/BBqNbSzczg,
19,,4/24/2020 8:41,4,Judo in the time of Covid-19: An Chang-Rim https://t.co/ZUNmflBBWY Another story by @oonyeoh #JudoCrazy #JudoInside #StayInside #judo https://t.co/lna897NseZ,
20,Beirut ,4/24/2020 8:41,0,#Quarantine achievements! #South https://t.co/KEY95RenNt,
21,,4/24/2020 8:41,10,"#COVID19 pandemic highlights our planet’s environmental crisis. This #EarthDay discover new perspectives on climate action through the virtual exhibit ""Mind The Earth"": 
https://t.co/naLu5YhN9o https://t.co/rJVaN1i5IN",
22,,4/24/2020 8:41,98,"BREAKING: COVID-19 cases exceed 7,000 with the DOH reporting 211 new infections. Forty more people survive the viral illness for a total of 762 recoveries while 15 more patients have died, raising the death toll to 477.

Live blog: https://t.co/mrw0BTInQG https://t.co/6gq7p8rk6q",
23,World,4/24/2020 8:41,0,"@guardian Well, Doris Johnson shakes hands with covid-19 patients, in America, his step-dad is advocating 4 disinfectant to be injected. I suppose we can be grateful 4 chancellor Angela Merkel and NZ Jacinda Ardern for injecting class, wisdom &amp; common",
24,"Kuala Lumpur City, Kuala Lumpur Federal Territory",4/24/2020 8:41,535,The greatest mistake that the ECOWAS leaders have made is to appoint @MBuhari as the leader of the fight against Covid 19. This is a cataclysmic error which they will deeply regret. He can barely manage himself &amp; now you ask him to manage a sub-region of 400 million people?,
25,Cameroon,4/24/2020 8:41,38,"The Government has just held its COVID-19 pandemic assessment meeting. Today's statistics show 1,430 people infected, including 692 active, 120 hospitalized and 20 on respiratory assistance. 668 recovered and 43 deaths. We continue to control this virus",
26,London,4/24/2020 8:41,1,"Episode 2 of our Infotagion podcast on tackling disinformation on COVID-19 is now available - this week I'm joined by @sashazhav @edwardlucas as well as John Quinlan from @IconicLabsUK and @charleskriel - @infotagion 
https://t.co/xnb1IKUg6H",
27,Olde London Towne,4/24/2020 8:41,3,"The things that can be achieved by a bored librarian in #lockdown....
Read the titles left to right https://t.co/ABiXIsC8Yy",
28,India,4/24/2020 8:41,1,"'Fake news travels faster than #coronavirus', says Punjab officer @kbssidhu1961  

https://t.co/6MoJgqt8ma",
29,UK,4/24/2020 8:41,0,"We’re working with the @DVSAgovuk to ensure Training Schools are offered Government Support during the current COVID-19 pandemic.

https://t.co/9Gy0xcQUh5  

#MCIATweets #COVID19 #Ridertraining https://t.co/B5hDNhV4kF",
30,,4/24/2020 8:41,406,Ekta Kapoor Shares a Creative Video of TV fraternity who Stand in Solidarity Against #Covid19! @ektarkapoor https://t.co/MV5gk1i56h,
31,"Midrand, South Africa",4/24/2020 8:41,90,"Did she just call our beloved president #cyrilramaphosa an APE??? This is beyond racist, this lady is out of order man!!! 
#maskchallange #level4lockdown #lockdownextension #CyrilMaskChallenge #COVID19 https://t.co/yyzPxhM8lE",
32,Kampala/Amsterdam,4/24/2020 8:41,2,"In partnership with @lftwworldwide, we are assessing the impact of #COVID19 on PWDs in Uganda. Guests are pre-recorded during the day for the primetime evening talk show in adherence to the #COVID19UG curfew regulations.

For campaign results, follow https://t.co/iJp0a5Q6Mf https://t.co/jZAQWrQsny",
33,"Barcelona, Spain",4/24/2020 8:41,167,"Support the global emergency supply system with more funding. We need to upscale common services to meet people's basic needs. The #COVID19 response must be a global response.

https://t.co/35K4921gEK",
34,,4/24/2020 8:41,12,"First trial for potential Covid-19 drug shows it has no effect

WHO draft put online states remdesivir does not benefit severe coronavirus patients

#Covid19 #CoronavirusOutbreak #WHO 

https://t.co/eZSkktSnLU",
35,,4/24/2020 8:41,451,"Contradictions in the current handling of the COVID-19 crisis in PH.

Or why we are royally screwed.

A thread.
1/",
36,"London, England",4/24/2020 8:41,10,Don't forget to join us on 28 April @LeedsDigiFest to hear from @VictoriaBetton @YHAHSN @Lcolledge1983 @InHealthcareUK &amp; other stakeholders about the latest initiatives launched as a response to #COVID19 in Yorkshire #healthtech @benpmoody Registrations➡️https://t.co/Ul1JoBYfbp https://t.co/Va56BuHRHT,
37,,4/24/2020 8:41,263,Breaking News: We are planning to launch a total antibody test for SARS-CoV-2 with an anticipated sensitivity and specificity of more than 99% - the test is expected to exceed the stringent FDA quality guidelines. #FightCOVID19 #InThisTogether https://t.co/Oz4yGbDHTX https://t.co/38FW6EDSDC,
38,"Calgary, Alberta",4/24/2020 8:41,9370,"Please don't drink bleach or isopropyl alcohol to remove #COVID19 from your saliva.

Please.",
39,"प्रतापगढ़ सिटी, भारत",4/24/2020 8:41,227,"Live: #TheBigReset Episode 3:
 
#JSPL Chairman @MPNaveenJindal in conversation with @orfonline Chairman @SunjoyJ , @BiIndia Chief Editor @iyer_sriram and @thrive India MD @docmranney discussing possible ways opening up the Indian economy post #covid19. 

https://t.co/mbaoivJs9L",
40,London,4/24/2020 8:41,21,New: Labour has launched a review into why people from ethnic minority backgrounds are being disproportionately impacted by covid-19 and @Keir_Starmer has appointed Baroness Doreen Lawrence as race relations adviser #coronavirus,
41,Australia,4/24/2020 8:41,0,"Keep some coronavirus restrictions beyond pandemic, public health expert says https://t.co/xUjvmTsASu",
42,Unibersidad ng Pilipinas 🇵🇭,4/24/2020 8:41,1,"[THREAD: WOMEN ISSUES DURING COVID-19]

Gendered threats in the Philippines’ covid-19 crisis (mis)management can be analyzed on five fronts-- and more.

You can listen to the podcast here: https://t.co/ECRjf40tMJ https://t.co/SDORnKu21T",
43,Paris,4/24/2020 8:41,501,"New online pre-print :
Combination of hydroxychloroquine plus azithromycin as potential treatment for COVID 19 patients: pharmacology, safety profile, drug interactions and management of toxicity.
https://t.co/YsPRqgXIkJ",
44,Coastal OR,4/24/2020 8:41,9258,"Both my patients died today. Back to back codes. My face hurts, but my heart hurts worse. #COVID19 #medtwitter #NurseTwitter https://t.co/atLKFNNOuC",
45,"-33.880375,18.677647",4/24/2020 8:41,16,"Scientists from Oxford University are beginning a trial of a new Covid-19 vaccine on humans.

The laboratory had been inundated with volunteers https://t.co/LW2Ymqztb3",
46,,4/24/2020 8:41,1511,"COVID-19 is now the leading cause of death in our county. The threat posed by this virus is very real. The sacrifices we’re making to help flatten the curve are working, but there's still a long road ahead.

Now is not the time to let up.",
47,India,4/24/2020 8:41,3,"Ask @alexa99 to sing a 20 second song and she’ll help you keep time while you scrub your hands. 🎵

#JustAsk “Alexa, sing the 20 second song” or “Alexa, sing a song for 20 seconds!”

Know more: https://t.co/NE3EAASNTj. https://t.co/W3AQnFCyPy",
48,"East Kilbride, United Kingdom",4/24/2020 8:41,5,"📢📢We are one of over 60 orgs are calling for immediate action from UK Gov to protect women &amp; girls during COVID 19.

It's vital that we #MakeWomenVisible. 

Read more from 
@fawcettsociety here 👇 https://t.co/XQDxSjZ9SL",
49,"Hartlepool, England",4/24/2020 8:41,7,It won’t lead to a ‘State inquiry’. It will lead to jail and the charge will be mass murder #LockdownIreland #Covid19 https://t.co/VreopBWZiU,
50,,4/24/2020 8:41,22312,"Another frontliner 😭
Rest In Peace.

https://t.co/CL5EFlBvyr",
51,"Scottsdale, AZ",4/24/2020 8:41,52,"Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.⚠️

#LunaticInChief #DonTheCon #coronavirus #COVID19 https://t.co/eiBTZJ8UhN",
52,Cornwall ,4/24/2020 8:41,16,"No he didn’t, he quoted the research.

And you wonder why journalism is regarded trash now days. ⁦@MailOnline⁩ #coronavirus

Donald Trump suggests INJECTING people with 'disinfectant'
 https://t.co/aXiPep4WEW",
53,"Islamabad, Pakistan",4/24/2020 8:41,63,"The people who're criticizing Maulana Tariq Jameel are the ones who don't know what actual Islam is. Our religion teaches us to promote unity &amp; compassion instead of division &amp; hatred.
May Allah help Imran Khan &amp; Pakistan (Ameen)

#tariqjamil @ImranKhanPTI https://t.co/7LduuMPUMG",
54,,4/24/2020 8:41,66,"Lagosians are calling radio stations and weeping and begging for food, for support from government and fellow Nigerians. It's so heartbreaking, even the presenters are overwhelmed with emotion. 

#lockdownextension #COVID19 #StayHome",
55,"Swansea, Wales",4/24/2020 8:41,82,"IS IT TIME TO END THE U.K. LOCKDOWN❓

Please VOTE &amp; RT; it would also be good to hear your thoughts in the comment section. 

#COVID19 #lockdownuk #coronavirus",
56,"Leamington Spa, England",4/24/2020 8:41,3,"This feels like a crucial discussion right now. So please excuse all the hashtags as I try to get our online event some extra reach...

(Join the talk today at 12, link below)

#COVID19 #coronavirus #COVID19UK #COVID #DataEthics #AIEthics #ContactTracing #App #DataProtection https://t.co/4PpFPbsV8a",
57,"Hythe, Kent",4/24/2020 8:41,73,"As of 09:00 on 24/4/2020, at least 121 health and social care workers are now believed to have died of COVID-19. https://t.co/1KMrcujfEb https://t.co/oODYaqSYhf",
58,"East London,Flagstaff 🇿🇦",4/24/2020 8:41,13,"Calling for more visible policing and tougher actions during the lockdown in the townships and informal settlements. We need to work with President @CyrilRamaphosa to flatten the curve. Latest numbers are worrying, Covid-19 is a reality let’s not risk lives. # StayAtHome",
59,"Nairobi, Kenya",4/24/2020 8:41,2,Thank you! We value and appreciate everyone actively attending and also participating in our webinars. We recognize your efforts in keeping communities safe. #COVID19 #KomeshaCorona #CoronavirusinKenya https://t.co/1GpqWOPbNh,
60,United Kingdom,4/24/2020 8:41,18,People with MND are extremely vulnerable to Covid-19. @DHSCgovuk you NEED to #GetMNDonTheList. @mndassoc @mndcampaigns https://t.co/DamPVhrSO2,
61,Pune,4/24/2020 8:41,993,"Had a conversation with David Frigstad, Chairman of @Frost_Sullivan.
We discussed how business intelligence with a spiritual outlook would be the building blocks of society and economy post Covid-19. https://t.co/o95lzAEzWr",
62,Australia,4/24/2020 8:41,3,"It's another car-free weekend at Centennial Park! Already a Sydney bike riding paradise, The Park is now an even better place to pedal with cars barred all weekend long for the next three weekends. #sydney #centennialpark
https://t.co/E3ojgf3TM8",
63,,4/24/2020 8:41,2,"Today is the day! 🎥LIVE #EUDialogues with @VSinkevicius.
Ask your questions on #EUGreenDeal &amp; the EU green response to the #coronavirus crisis 🌊🌱
Tune in on @EU_Commission at 14:00 CEST.

💬 Share your questions in the comments! https://t.co/nJYTzAzlgs",
64,"Ile-de-France, France",4/24/2020 8:41,2043,"“When a doctor of 40 yrs experience literally has to beg for surgical masks, and is denied, something has gone seriously wrong.”

3 weeks before his death from #COVID19, Dr Peter Tun pleaded in vain for adequate PPE.

His blood on your hands @matthancock.
https://t.co/kHTndkh47d",
65,,4/24/2020 8:41,0,"@MwanaWachihera @ProfJNMoyo @Twitter @zhaobaogang2011 Hapana chokwadi. 
Most Zimbos dying in the UK work on the frontline, so are exposed to the risk. It's not that they're not taken care of. Contrary to the diplomat's assertion, blacks in China are actua",
66,,4/24/2020 8:41,316,"""...we estimated that approximately as many as 232,000 infections could have been confirmed as COVID-19 cases in China by February 20, 2020, around four times more than the 55,508 cases identified by that date."":

#coronavirus #COVID19 #China https://t.co/94LQ536oB7",
67,आर्यावर्त - भारत - India. ,4/24/2020 8:41,44,"On 16 April, responding to a user, Kiran Mazumdar-Shaw tweeted, “Pls show me a pcr test that costs ₹500. You r lying thru your teeth.” In fact, a Chennai-based medical technology company Trivitron Healthcare has developed a RC-PCR kit that costs Rs 500. https://t.co/Rj3UvFaZAF",
68,"Small Town, Maryland",4/24/2020 8:41,52,"Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.⚠️

#LunaticInChief #DonTheCon #coronavirus #COVID19 https://t.co/eiBTZJ8UhN",
69,USA,4/24/2020 8:41,3166,I am still in shock I voted for a man who advised people with #Covid_19 to INJECT Clorox bleach.,
70,"Lagos,Nigeria",4/24/2020 8:41,146,"I will be presenting a free webinar on ""Nigeria in 2020"" - How COVID-19 will impact the economy at 5pm on Saturday April 25th. 

We ask that you please use the details below to register in advance for this webinar.",
71,,4/24/2020 8:41,71,"This is the condition Nigeria government left the children of Biafra during Biafra war, COVID-19 will give it back to Nigerians very soon and you will understand what our people went through. https://t.co/YygWjInK2n",
72,Worldwide,4/24/2020 8:41,0,"CM Kejriwal will give important information on the treatment of corona with plasma therapy....!

#CoronavirusPlasmaTreatment #CoronaTreatment #COVID19 @ArvindKejriwal

https://t.co/9ru03jFXsy via @indyaspeak",
73,"Abuja, Nigeria",4/24/2020 8:41,49,"Ghana is one of the few African countries that have been impressive so far in handling this crisis.

How ECOWAS overlooked that to name Buhari as ""Champion of the COVID-19 response"" is laughable.

We're still struggling to do tests in most regions of the country.",
74,Surrey seems the hardest word.,4/24/2020 8:41,94,"GP practices are being sent eye protection like this. This won't protect you from a cough or sneeze or and aerosol generating procedures. So what's the point? PR?
#coronavirus https://t.co/SWUpmSOr8F",
75,United Kingdom,4/24/2020 8:41,0,Many employers will be crossing their fingers that this money gets to them in time for the big payroll date at the end of the month #furlough #Coronavirus #HMRC #COVID19 https://t.co/86YEodXF2M,
76,Ponjé & New Delhi,4/24/2020 8:41,21,"Once in a life time! 
Sunset over the #yamuna river in New Delhi last evening. Photo © TashiTobgyal/ @IndianExpress 

#DelhiPoliceFightsCOVID 
#lockdownextension 
#Corona
#COVID19 
#ramadankareem https://t.co/U3TptHAIV9",
77,,4/24/2020 8:41,98,"BREAKING: COVID-19 cases exceed 7,000 with the DOH reporting 211 new infections. Forty more people survive the viral illness for a total of 762 recoveries while 15 more patients have died, raising the death toll to 477.

Live blog: https://t.co/mrw0BTInQG https://t.co/6gq7p8rk6q",
78,,4/24/2020 8:41,11,"The new Abbot Coronavirus test machines, which can test a person in 5 minutes, has to be a key in the fight against #COVID19 . This is now being used widely in the U.S. Have we ordered any of these machines? If not, why not? https://t.co/0pBGiRBkAu",
79,"London, United Kingdom",4/24/2020 8:41,6,"If you're considering starting a business, I'm doing a 30 minute start-up session at midday. All the steps you need to become your own boss. Join me for Lunch and Learn takeover! https://t.co/i7HCfhPKwD",
80,,4/24/2020 8:41,1465,"""I certainly wouldn't recommend the internal ingestion of a disinfectant,"" says FDA Commissioner Dr. Stephen Hahn, responding to President Trump suggesting the use of a disinfectant that can kill a Covid-19 infection ""by injection inside."" #CNNTownHall https://t.co/IlD9ZOfPy7 https://t.co/jpFttUrZZE",
81,Namibia,4/24/2020 8:41,32,The health ministry quarantined three people with Covid-19 in a residential complex in Windhoek for more than a week without informing the other tenants or the landlords that they were ill. https://t.co/krt00i866X https://t.co/3AOBWy0Tl4,
82,NW England and North Wales,4/24/2020 8:41,0,"https://t.co/NKfIXVSzZU
The full list of essential workers who can book #coronavirus tests online from today, friday 24th

The government has announced that key workers can now book a #COVIDー19 d test online",
83,"Chandigarh, India",4/24/2020 8:41,0,There are quite some News Channel or Media sources spreading fake information about COVID-19 and other things going around which is “DANGEROUS” than virus. I would request plz spread positivity and real truth in this hard time 🙏 @PMOIndia,
84,Worldwide,4/24/2020 8:41,2,"Kareem Mubarak to all our Muslim brothers and sisters around the world! #Ramadan2020 

#Ramadan #RamadanMubarak #creeksidelogistics #deliveryservice #Portharcourt #stayhome #staysafe #covid_19 #shoponline https://t.co/20F8UXTQtN",
85,Kenya,4/24/2020 8:41,1,@Pmwanyosh @AgapetusWamalwa @angela_asena @panafriKanguru @WaNduta8 @slmiheso @chothep @ParassisO @waluwande @milliciachris @electrical_doc @mwanainchi1 @TomJMO @WASUPUh @csikotas @bennetowuonda @mlimakenya @samuelngugikar1 @mari_mwangi @oyookraft @Lydiah,
86,Eastern Ireland,4/24/2020 8:41,0,I suppose Corpus Christi processions will be another casualty of Covid-19.,
87,Grup Telegram,4/24/2020 8:41,3,"We are more viral than COVID-19!
Here are some mentions of 2key ZOOM SmartSessions in the news:

Yahoo Finance: https://t.co/RBrzHNJAy0

Coindesk: https://t.co/5q43wlOx0O

Decrypt: https://t.co/gSPUmPmscX",
88,"Gurgaon, Haryana",4/24/2020 8:41,4,"Hackers and cyber scammers are taking advantage of #covid19. It is crucial that companies look into their current technology stack to ensure that they are of enterprise level. 
Read this interesting article and mitigate your risks: https://t.co/Yt6en0wzIY
#cybersecurity #WFH https://t.co/9gdQnj7AOE",
89,,4/24/2020 8:41,185,Interesting that the Democrats claim she belongs to them and not the voters. According to Dems her Loyalty must be to party over country.  https://t.co/gg2VjflDxU,
90,,4/24/2020 8:41,0,#SouthKorea said will expand economic ties with developing nations to overcome the looming protectionism around the globe amid the new #coronavirus pandemic https://t.co/Hp7Zd9paqd https://t.co/FYmoPnGZWi,
91,Mumbai,4/24/2020 8:41,277,"#TeriMitti - an emotional tribute to all our Doctors and healthcare workers who have inspired us by their exemplary courage and commitment to fight #COVID19. 
My salute to such  #CoronaWarriors. 
Thank you @akshaykumar @karanjohar @ZeeMusicCompany for this beautiful composition. https://t.co/2dRbkLcEHa",
92,London,4/24/2020 8:41,0,"@BBCBreaking https://t.co/Kdfg6gqam5

I have a question for the Scientists. Please elaborate for clarity and understanding. The press statements states that the control group will receive a meningitis vaccine? What is the correlation between Covid-19 and ",
93,,4/24/2020 8:41,188,".@SecPompeo: China’s is exploiting the world’s focus on the #COVID19 crisis to continue its provocative behavior. The United States strongly opposes the CCP’s bullying; we hope other nations will hold them to account, too. #FreeAndOpenIndoPacific https://t.co/Tns1S0Oppe",
94,"Kolkata, India",4/24/2020 8:41,0,"#bikimajumdar #Covid19India
#Corona #lockdownextension #StaySafe #StayHome #virus What time is it? No one is leaving the house for fear and some people are talking to the crowd at the tea shop.@BJP4India https://t.co/SgaWzaoH8F",
95,Delhi/Uttarakhand,4/24/2020 8:41,2,"Over 93% trust Modi govt will handle Covid-19 crisis well: Survey
https://t.co/DVzHrDDoLB

via NaMo App https://t.co/iiRxzPHcaO",
96,"Connecticut, USA",4/24/2020 8:41,0,@KBulloc2 we miss you at @hartfordhosp #socialwork #essentialservices You would be #socialworkproud Amazing community of professional social workers 💜❤️💙🧡💚💛❣️#COVID-19 https://t.co/j1Q505wELy,
97,Irene,4/24/2020 8:41,0,"2 weeks ago on TV, Infectious disease specialist Professor Salim Abdool Karim, who chairs the govt's advisory committee on Covid-19 said that there is no scientific proof that smoking contributes to #COVIDー19 infections. #level4lockdown #ndlozi #CyrilFridays #day29oflockdown https://t.co/55XaTkL9Mc",
98,,4/24/2020 8:41,0,Don't be fooled Australia   @ScottMorrisonMP has one eye on #coronavirus and the other on the fed election.  He's doing a @realDonaldTrump #auspol,
